RBOT;CMCO;0.11
RBOT;2498.TW;0.11
RBOT;QADA;0.11
RBOT;MTRN.TA;0.10
RBOT;CEVA;0.10
RBOT;6202.TW;0.10
RBOT;7160.KL;0.08
RBOT;3019.TW;0.07
RBOT;HY;0.07
RBOT;6516.T;0.07
RBOT;6258.T;0.06
RBOT;3035.TW;0.06
RBOT;6222.T;0.06
RBOT;4776.T;0.06
RBOT;6875.T;0.06
RBOT;5471.TW;0.06
RBOT;6104.T;0.06
RBOT;140860.KQ;0.05
RBOT;2388.TW;0.04
RBOT;6706.TW;0.04
RBOT;6877.T;0.04
RBOT;7717.T;0.04
RBOT;086390.KQ;0.04
RBOT;LOGO.IS;0.02
WSML;ENTG;0.18
WSML;NUAN;0.18
WSML;SBNY;0.16
WSML;RGEN;0.16
WSML;FIVE;0.15
WSML;FANG;0.15
WSML;AXON;0.14
WSML;FIVN;0.14
WSML;LPLA;0.14
WSML;ZI;0.13
WSML;PENN;0.13
WSML;GLPI;0.13
WSML;EWBC;0.13
WSML;PCTY;0.13
WSML;MANH;0.12
WSML;PFPT;0.12
WSML;MIDD;0.12
WSML;CREE;0.12
WSML;LAMR;0.11
WSML;SYNH;0.11
WSML;UTHR;0.11
WSML;CONE;0.11
WSML;BRKR;0.11
WSML;AZPN;0.11
WSML;FLEX;0.10
WSML;NTLA;0.10
WSML;CROX;0.10
WSML;ZION;0.10
WSML;OLED;0.10
WSML;GH;0.10
WSML;LSCC;0.10
WSML;MKSI;0.09
WSML;TTEK;0.09
WSML;ZNGA;0.09
WSML;TLRY;0.09
WSML;FSLR;0.09
WSML;PNFP;0.09
WSML;GNTX;0.09
WSML;CASY;0.09
WSML;WWD;0.09
WSML;NTRA;0.09
WSML;MAT;0.09
WSML;FFIN;0.09
WSML;CBSH;0.09
WSML;CRSP;0.09
WSML;EEFT;0.09
WSML;RGLD;0.08
WSML;CNXC;0.08
WSML;LFUS;0.08
WSML;SLAB;0.08
WSML;FOXF;0.08
WSML;TNDM;0.08
WSML;BYND;0.08
WSML;PBCT;0.08
WSML;FATE;0.08
WSML;NTNX;0.08
WSML;SRPT;0.08
WSML;APA;0.08
WSML;ARWR;0.08
WSML;SAIA;0.08
WSML;OMCL;0.08
WSML;MORN;0.08
WSML;IIVI;0.07
WSML;BPOP;0.07
WSML;SGMS;0.07
WSML;LITE;0.07
WSML;CHDN;0.07
WSML;RARE;0.07
WSML;STMP;0.07
WSML;EXEL;0.07
WSML;MRVI;0.07
WSML;POWI;0.07
WSML;LECO;0.07
WSML;AMED;0.07
WSML;XLRN;0.07
WSML;SLM;0.07
WSML;HELE;0.07
WSML;SRCL;0.07
WSML;COHR;0.07
WSML;VLY;0.07
WSML;TXRH;0.07
WSML;EXPO;0.07
WSML;RPD;0.07
WSML;BL;0.07
WSML;NXST;0.07
WSML;SWAV;0.07
WSML;BRKS;0.07
WSML;ROLL;0.07
WSML;ACHC;0.07
WSML;PEGA;0.07
WSML;SYNA;0.07
WSML;KRNT;0.07
WSML;OZK;0.07
WSML;NOVT;0.07
WSML;MRTX;0.07
WSML;LHCG;0.07
WSML;VRNS;0.06
WSML;JCOM;0.06
WSML;SSB;0.06
WSML;GBCI;0.06
WSML;IART;0.06
WSML;EVBG;0.06
WSML;FRPT;0.06
WSML;MEDP;0.06
WSML;BPMC;0.06
WSML;SONO;0.06
WSML;ALKS;0.06
WSML;NATI;0.06
WSML;OLLI;0.06
WSML;IONS;0.06
WSML;HQY;0.06
WSML;WING;0.06
WSML;HALO;0.06
WSML;RDFN;0.06
WSML;STAA;0.06
WSML;UFPI;0.06
WSML;SIGI;0.06
WSML;PACB;0.06
WSML;MSTR;0.06
WSML;TWST;0.06
WSML;UPWK;0.06
WSML;LSTR;0.06
WSML;CHNG;0.06
WSML;CACC;0.06
WSML;PACW;0.06
WSML;PINC;0.06
WSML;CAR;0.06
WSML;UMBF;0.06
WSML;BHF;0.06
WSML;CDK;0.06
WSML;QDEL;0.06
WSML;IRDM;0.06
WSML;NEOG;0.05
WSML;WSC;0.05
WSML;IBKR;0.05
WSML;WEN;0.05
WSML;CRUS;0.05
WSML;KNSL;0.05
WSML;BCPC;0.05
WSML;UBSI;0.05
WSML;QRTEA;0.05
WSML;HWC;0.05
WSML;SPSC;0.05
WSML;CHX;0.05
WSML;FEYE;0.05
WSML;EYE;0.05
WSML;GT;0.05
WSML;ENSG;0.05
WSML;EDIT;0.05
WSML;CRNC;0.05
WSML;NAVI;0.05
WSML;APPS;0.05
WSML;UMPQ;0.05
WSML;NEO;0.05
WSML;BEAM;0.05
WSML;SMTC;0.05
WSML;EXLS;0.05
WSML;LOPE;0.05
WSML;KLIC;0.05
WSML;UPST;0.05
WSML;PZZA;0.05
WSML;DIOD;0.05
WSML;AIMC;0.05
WSML;PDCE;0.05
WSML;VMEO;0.05
WSML;CHK;0.05
WSML;LIVN;0.05
WSML;DNLI;0.05
WSML;ICUI;0.05
WSML;SAFM;0.05
WSML;HAIN;0.05
WSML;QLYS;0.05
WSML;PRFT;0.05
WSML;LPSN;0.05
WSML;MMSI;0.05
WSML;PPBI;0.05
WSML;BBIO;0.05
WSML;LANC;0.05
WSML;AMBA;0.05
WSML;SAVA;0.05
WSML;ALRM;0.05
WSML;APLS;0.04
WSML;HOMB;0.04
WSML;WTFC;0.04
WSML;MIME;0.04
WSML;FCNCA;0.04
WSML;ACIW;0.04
WSML;SABR;0.04
WSML;NSIT;0.04
WSML;FCFS;0.04
WSML;TRIP;0.04
WSML;CCMP;0.04
WSML;BMBL;0.04
WSML;SBRA;0.04
WSML;WDFC;0.04
WSML;FHB;0.04
WSML;MLHR;0.04
WSML;VIAV;0.04
WSML;CVLT;0.04
WSML;FTDR;0.04
WSML;SFNC;0.04
WSML;UNIT;0.04
WSML;CDNA;0.04
WSML;FELE;0.04
WSML;SLGN;0.04
WSML;BCRX;0.04
WSML;TCBI;0.04
WSML;ESGR;0.04
WSML;PCH;0.04
WSML;EBC;0.04
WSML;KOD;0.04
WSML;BECN;0.04
WSML;ABCB;0.04
WSML;BLKB;0.04
WSML;AEIS;0.04
WSML;VSAT;0.04
WSML;ADPT;0.04
WSML;ATRC;0.04
WSML;MGEE;0.04
WSML;CCOI;0.04
WSML;AVT;0.04
WSML;BBBY;0.04
WSML;COLM;0.04
WSML;APPN;0.04
WSML;MGNI;0.04
WSML;SHOO;0.04
WSML;ISBC;0.04
WSML;HCAT;0.04
WSML;LGIH;0.04
WSML;VC;0.04
WSML;CSOD;0.04
WSML;NUVA;0.04
WSML;LPRO;0.04
WSML;IBTX;0.04
WSML;THRM;0.04
WSML;MGLN;0.04
WSML;CWST;0.04
WSML;SMPL;0.04
WSML;RRR;0.04
WSML;SPT;0.04
WSML;MARA;0.04
WSML;CTRE;0.04
WSML;LAZR;0.04
WSML;AGIO;0.04
WSML;IHRT;0.04
WSML;NSTG;0.04
WSML;VIR;0.04
WSML;CBRL;0.04
WSML;AAON;0.04
WSML;AUB;0.04
WSML;ARNA;0.03
WSML;FULT;0.03
WSML;TRUP;0.03
WSML;WERN;0.03
WSML;VG;0.03
WSML;OSTK;0.03
WSML;VRNT;0.03
WSML;MRCY;0.03
WSML;SNBR;0.03
WSML;SFM;0.03
WSML;DOMO;0.03
WSML;DORM;0.03
WSML;COMM;0.03
WSML;PTCT;0.03
WSML;WSFS;0.03
WSML;ITRI;0.03
WSML;WAFD;0.03
WSML;MVIS;0.03
WSML;AAL;0.03
WSML;CATY;0.03
WSML;AMEH;0.03
WSML;CORT;0.03
WSML;PGNY;0.03
WSML;RCII;0.03
WSML;SANM;0.03
WSML;KTOS;0.03
WSML;COOP;0.03
WSML;SITM;0.03
WSML;CDLX;0.03
WSML;RIOT;0.03
WSML;OPCH;0.03
WSML;ALTR;0.03
WSML;MTSI;0.03
WSML;IDCC;0.03
WSML;NCNO;0.03
WSML;FWRD;0.03
WSML;IRBT;0.03
WSML;JJSF;0.03
WSML;FOCS;0.03
WSML;CVBF;0.03
WSML;PLXS;0.03
WSML;TGTX;0.03
WSML;NKTR;0.03
WSML;IOSP;0.03
WSML;TENB;0.03
WSML;TBIO;0.03
WSML;AXNX;0.03
WSML;RMBS;0.03
WSML;ACLS;0.03
WSML;INMD;0.03
WSML;PDCO;0.03
WSML;EXPI;0.03
WSML;TOWN;0.03
WSML;TPTX;0.03
WSML;FOLD;0.03
WSML;RETA;0.03
WSML;MDRX;0.03
WSML;AMRS;0.03
WSML;FORM;0.03
WSML;BIGC;0.03
WSML;IOVA;0.03
WSML;SHLS;0.03
WSML;AMKR;0.03
WSML;ARVN;0.03
WSML;HLIO;0.03
WSML;GSHD;0.03
WSML;INSM;0.03
WSML;ITCI;0.03
WSML;MYGN;0.03
WSML;IBOC;0.03
WSML;MODV;0.03
WSML;SVC;0.03
WSML;KALU;0.03
WSML;LOB;0.03
WSML;ODP;0.03
WSML;VCYT;0.03
WSML;KRTX;0.03
WSML;SFIX;0.03
WSML;ROCK;0.03
WSML;INOV;0.03
WSML;MSEX;0.03
WSML;COLB;0.03
WSML;MANT;0.03
WSML;NWE;0.03
WSML;RAVN;0.03
WSML;UCBI;0.03
WSML;AVAV;0.03
WSML;REGI;0.03
WSML;JACK;0.03
WSML;TWOU;0.03
WSML;CVCO;0.03
WSML;CSWI;0.03
WSML;CYTK;0.03
WSML;FRME;0.03
WSML;SDGR;0.03
WSML;VRTS;0.03
WSML;HUBG;0.03
WSML;URBN;0.03
WSML;ONEM;0.03
WSML;SYKE;0.03
WSML;RPAY;0.03
WSML;NMIH;0.03
WSML;CRTX;0.03
WSML;VICR;0.03
WSML;MNTV;0.03
WSML;HSKA;0.03
WSML;CVET;0.03
WSML;BAND;0.03
WSML;SAGE;0.03
WSML;DCOM;0.03
WSML;BUSE;0.03
WSML;PRGS;0.03
WSML;TTGT;0.03
WSML;COKE;0.03
WSML;PCRX;0.03
WSML;FMBI;0.03
WSML;LESL;0.03
WSML;ONB;0.03
WSML;ALLK;0.03
WSML;NTCT;0.03
WSML;OTTR;0.03
WSML;FFBC;0.03
WSML;VRRM;0.03
WSML;SASR;0.03
WSML;GSBC;0.03
WSML;CENTA;0.03
WSML;MYRG;0.03
WSML;BOKF;0.03
WSML;TRMK;0.03
WSML;WSBC;0.03
WSML;CARG;0.03
WSML;WIRE;0.03
WSML;ACAD;0.03
WSML;LILAK;0.03
WSML;RVNC;0.03
WSML;RUSHA;0.03
WSML;LGND;0.02
WSML;RNST;0.02
WSML;PATK;0.02
WSML;EGBN;0.02
WSML;EFSC;0.02
WSML;FRTA;0.02
WSML;CORE;0.02
WSML;FIBK;0.02
WSML;BLMN;0.02
WSML;OCFC;0.02
WSML;INDB;0.02
WSML;IRWD;0.02
WSML;OPK;0.02
WSML;CRVL;0.02
WSML;CDXS;0.02
WSML;SPWR;0.02
WSML;HOPE;0.02
WSML;OM;0.02
WSML;PSMT;0.02
WSML;PAGP;0.02
WSML;TREE;0.02
WSML;VBTX;0.02
WSML;OPEN;0.02
WSML;VCEL;0.02
WSML;AVXL;0.02
WSML;PRPL;0.02
WSML;ARCT;0.02
WSML;HCSG;0.02
WSML;APPF;0.02
WSML;CAKE;0.02
WSML;GRWG;0.02
WSML;BGCP;0.02
WSML;MNRO;0.02
WSML;SMCI;0.02
WSML;VIRT;0.02
WSML;ADTN;0.02
WSML;XPER;0.02
WSML;PAYA;0.02
WSML;ALEC;0.02
WSML;LNTH;0.02
WSML;SCHN;0.02
WSML;ERII;0.02
WSML;VRM;0.02
WSML;ICFI;0.02
WSML;CMPR;0.02
WSML;HIBB;0.02
WSML;FLGT;0.02
WSML;NARI;0.02
WSML;HTLF;0.02
WSML;PI;0.02
WSML;PTGX;0.02
WSML;GO;0.02
WSML;TCBK;0.02
WSML;EPAY;0.02
WSML;BRP;0.02
WSML;FCEL;0.02
WSML;PRAA;0.02
WSML;GBT;0.02
WSML;NBTB;0.02
WSML;HLNE;0.02
WSML;CELH;0.02
WSML;CSGS;0.02
WSML;SRCE;0.02
WSML;TTEC;0.02
WSML;QCRH;0.02
WSML;NMRK;0.02
WSML;CLDX;0.02
WSML;ATEC;0.02
WSML;MGRC;0.02
WSML;ROIC;0.02
WSML;CYRX;0.02
WSML;CGNT;0.02
WSML;PLCE;0.02
WSML;ALLO;0.02
WSML;ALGT;0.02
WSML;SHYF;0.02
WSML;TPIC;0.02
WSML;ARCB;0.02
WSML;AGYS;0.02
WSML;ICHR;0.02
WSML;DRNA;0.02
WSML;MBUU;0.02
WSML;RBCAA;0.02
WSML;DVAX;0.02
WSML;CASH;0.02
WSML;STRA;0.02
WSML;GRBK;0.02
WSML;GPRO;0.02
WSML;TWNK;0.02
WSML;SYBT;0.02
WSML;DHIL;0.02
WSML;SBSI;0.02
WSML;RCM;0.02
WSML;RILY;0.02
WSML;SCSC;0.02
WSML;SAFT;0.02
WSML;FBMS;0.02
WSML;TRS;0.02
WSML;XNCR;0.02
WSML;RCKT;0.02
WSML;OSIS;0.02
WSML;SRNE;0.02
WSML;PLMR;0.02
WSML;JAMF;0.02
WSML;RDWR;0.02
WSML;CFFN;0.02
WSML;QTRX;0.02
WSML;LOVE;0.02
WSML;LAUR;0.02
WSML;SWTX;0.02
WSML;ILPT;0.02
WSML;VNOM;0.02
WSML;EVOP;0.02
WSML;UCTT;0.02
WSML;SBCF;0.02
WSML;PLUS;0.02
WSML;BLNK;0.02
WSML;SILK;0.02
WSML;CAC;0.02
WSML;SRRK;0.02
WSML;CNOB;0.02
WSML;OPRX;0.02
WSML;GABC;0.02
WSML;ACMR;0.02
WSML;CHRS;0.02
WSML;NYMT;0.02
WSML;FIZZ;0.02
WSML;JOUT;0.02
WSML;TBK;0.02
WSML;RDNT;0.02
WSML;SCVL;0.02
WSML;NWBI;0.02
WSML;NRC;0.02
WSML;CLBK;0.02
WSML;CDMO;0.02
WSML;ADUS;0.02
WSML;SHEN;0.02
WSML;NFBK;0.02
WSML;RUTH;0.02
WSML;WRLD;0.02
WSML;NCBS;0.02
WSML;MLAB;0.02
WSML;SKYW;0.02
WSML;JRVR;0.02
WSML;NKLA;0.02
WSML;UVSP;0.02
WSML;BANF;0.02
WSML;NXGN;0.02
WSML;NVEE;0.02
WSML;FARO;0.02
WSML;ANGO;0.02
WSML;AMCX;0.02
WSML;OPI;0.02
WSML;KIDS;0.02
WSML;CSII;0.02
WSML;SUPN;0.02
WSML;CRMT;0.02
WSML;GOOD;0.02
WSML;SWBI;0.02
WSML;BLUE;0.02
WSML;AMSF;0.02
WSML;TBBK;0.02
WSML;TTMI;0.02
WSML;CLNE;0.02
WSML;QADA;0.02
WSML;CERT;0.02
WSML;WASH;0.02
WSML;LKFN;0.02
WSML;APOG;0.02
WSML;AMWD;0.02
WSML;PTEN;0.02
WSML;ENTA;0.02
WSML;INFN;0.02
WSML;ATRA;0.02
WSML;ECPG;0.02
WSML;IPAR;0.02
WSML;SNEX;0.02
WSML;SATS;0.02
WSML;SPTN;0.02
WSML;JBSS;0.02
WSML;MITK;0.02
WSML;FBNC;0.02
WSML;STEP;0.02
WSML;PLAY;0.02
WSML;GIII;0.02
WSML;IMGN;0.02
WSML;XPEL;0.02
WSML;OSPN;0.02
WSML;CTBI;0.02
WSML;CNDT;0.02
WSML;PLAB;0.02
WSML;BANR;0.02
WSML;PRIM;0.02
WSML;IRTC;0.02
WSML;LMAT;0.01
WSML;MSBI;0.01
WSML;INO;0.01
WSML;STRL;0.01
WSML;CALM;0.01
WSML;COHU;0.01
WSML;CENX;0.01
WSML;USCR;0.01
WSML;FRHC;0.01
WSML;MATW;0.01
WSML;AGEN;0.01
WSML;CEVA;0.01
WSML;CRSR;0.01
WSML;VREX;0.01
WSML;INGN;0.01
WSML;HURN;0.01
WSML;SCHL;0.01
WSML;MORF;0.01
WSML;WABC;0.01
WSML;PLL;0.01
WSML;TVTX;0.01
WSML;SPWH;0.01
WSML;ASTE;0.01
WSML;CLOV;0.01
WSML;EXTR;0.01
WSML;HEES;0.01
WSML;TRHC;0.01
WSML;ECHO;0.01
WSML;DCPH;0.01
WSML;REAL;0.01
WSML;MCRI;0.01
WSML;SGMO;0.01
WSML;LASR;0.01
WSML;SLP;0.01
WSML;BLFS;0.01
WSML;GLDD;0.01
WSML;HMHC;0.01
WSML;NTGR;0.01
WSML;PSNL;0.01
WSML;CSTL;0.01
WSML;UFCS;0.01
WSML;STFC;0.01
WSML;IMKTA;0.01
WSML;RGNX;0.01
WSML;TVTY;0.01
WSML;AMSWA;0.01
WSML;HSII;0.01
WSML;WW;0.01
WSML;ATEX;0.01
WSML;CDZI;0.01
WSML;VECO;0.01
WSML;BTRS;0.01
WSML;CHCO;0.01
WSML;ECOL;0.01
WSML;MGPI;0.01
WSML;CERS;0.01
WSML;ANGI;0.01
WSML;ATRI;0.01
WSML;SRDX;0.01
WSML;CPRX;0.01
WSML;GBIO;0.01
WSML;FORR;0.01
WSML;CVGW;0.01
WSML;CPSI;0.01
WSML;MGNX;0.01
WSML;SGH;0.01
WSML;RUBY;0.01
WSML;XENT;0.01
WSML;LUNG;0.01
WSML;QURE;0.01
WSML;HGEN;0.01
WSML;ZGNX;0.01
WSML;PNTG;0.01
WSML;ANDE;0.01
WSML;ZNTL;0.01
WSML;ZUMZ;0.01
WSML;TELL;0.01
WSML;ASO;0.01
WSML;MNKD;0.01
WSML;GOEV;0.01
WSML;ORBC;0.01
WSML;HRTX;0.01
WSML;FGEN;0.01
WSML;CMCO;0.01
WSML;SSP;0.01
WSML;WETF;0.01
WSML;TCX;0.01
WSML;VXRT;0.01
WSML;CARA;0.01
WSML;NTUS;0.01
WSML;MRTN;0.01
WSML;KRYS;0.01
WSML;WKHS;0.01
WSML;KURA;0.01
WSML;STBA;0.01
WSML;OBNK;0.01
WSML;PFBC;0.01
WSML;COLL;0.01
WSML;PETQ;0.01
WSML;YORW;0.01
WSML;AVID;0.01
WSML;HLIT;0.01
WSML;CHEF;0.01
WSML;PGEN;0.01
WSML;DENN;0.01
WSML;PAHC;0.01
WSML;AMPH;0.01
WSML;ATSG;0.01
WSML;EHTH;0.01
WSML;EBIX;0.01
WSML;AXGN;0.01
WSML;PDFS;0.01
WSML;AFIN;0.01
WSML;HSTM;0.01
WSML;QNST;0.01
WSML;BJRI;0.01
WSML;CGEN;0.01
WSML;DRVN;0.01
WSML;APEI;0.01
WSML;DHC;0.01
WSML;UPLD;0.01
WSML;OFIX;0.01
WSML;RIDE;0.01
WSML;LORL;0.01
WSML;REPL;0.01
WSML;BRKL;0.01
WSML;HYFM;0.01
WSML;OSUR;0.01
WSML;OMER;0.01
WSML;RXT;0.01
WSML;PRDO;0.01
WSML;YMAB;0.01
WSML;MDGL;0.01
WSML;BCOR;0.01
WSML;CCXI;0.01
WSML;TCMD;0.01
WSML;KELYA;0.01
WSML;SP;0.01
WSML;BATRK;0.01
WSML;BMTC;0.01
WSML;ENDP;0.01
WSML;MOFG;0.01
WSML;SDC;0.01
WSML;TRUE;0.01
WSML;ATRS;0.01
WSML;TILE;0.01
WSML;AAWW;0.01
WSML;XOG;0.01
WSML;INSG;0.01
WSML;RLAY;0.01
WSML;SIBN;0.01
WSML;CNXN;0.01
WSML;UEIC;0.01
WSML;NWLI;0.01
WSML;RMR;0.01
WSML;BOOM;0.01
WSML;AERI;0.01
WSML;MERC;0.01
WSML;BBSI;0.01
WSML;VUZI;0.01
WSML;EGRX;0.01
WSML;ANAB;0.01
WSML;RDUS;0.01
WSML;OCUL;0.01
WSML;ATNI;0.01
WSML;CMTL;0.01
WSML;AXSM;0.01
WSML;NNOX;0.01
WSML;HTLD;0.01
WSML;DXPE;0.01
WSML;ALBO;0.01
WSML;VLDR;0.01
WSML;ANIK;0.01
WSML;ZIOP;0.01
WSML;TBPH;0.01
WSML;CASS;0.01
WSML;SPPI;0.01
WSML;VKTX;0.01
WSML;RVMD;0.01
WSML;LILA;0.01
WSML;ITRN;0.01
WSML;CRIS;0.01
WSML;GERN;0.01
WSML;GRPN;0.01
WSML;GTHX;0.01
WSML;CLVS;0.01
WSML;HA;0.01
WSML;RYTM;0.01
WSML;BDSI;0.01
WSML;GOSS;0.01
WSML;AVRO;0.01
WSML;MRSN;0.01
WSML;THFF;0.01
WSML;KPTI;0.01
WSML;LLNW;0.01
WSML;FMTX;0.01
WSML;URGN;0.01
WSML;KBAL;0.01
WSML;TCRR;0.00
WSML;APPH;0.00
WSML;TRST;0.00
WSML;EPZM;0.00
WSML;ESPR;0.00
WSML;ANIP;0.00
WSML;AKBA;0.00
WSML;HFWA;0.00
WSML;ICPT;0.00
WSML;BNFT;0.00
WSML;MCRB;0.00
WSML;AXDX;0.00
WSML;KROS;0.00
WSML;QTNT;0.00
WSML;RLMD;0.00
WSML;HMST;0.00
WSML;IMVT;0.00
WSML;FLXN;0.00
WSML;FREQ;0.00
WSML;CUE;0.00
WSML;PRVB;0.00
WSML;TXMD;0.00
WSML;ATHX;0.00
WSML;ATNX;0.00
WSML;APLT;0.00
WSML;PETS;0.00
WSML;ADVM;0.00
WSML;KALA;0.00
WSML;ARDX;0.00
WSML;LAN;0.00
WSML;AMC;0.17
WSML;BILL;0.17
WSML;PWR;0.16
WSML;JLL;0.15
WSML;WSM;0.15
WSML;GGG;0.15
WSML;KIM;0.15
WSML;TREX;0.15
WSML;DAR;0.15
WSML;DECK;0.14
WSML;FND;0.14
WSML;TTC;0.14
WSML;TPR;0.14
WSML;CLF;0.14
WSML;RH;0.14
WSML;HUBB;0.13
WSML;CSL;0.13
WSML;CHGG;0.13
WSML;AMH;0.12
WSML;ESTC;0.12
WSML;CUBE;0.12
WSML;BLDR;0.12
WSML;SCI;0.12
WSML;GME;0.11
WSML;WAL;0.11
WSML;DXC;0.11
WSML;MRO;0.11
WSML;CMA;0.11
WSML;TPL;0.11
WSML;TRGP;0.11
WSML;RS;0.11
WSML;LSI;0.11
WSML;LAD;0.11
WSML;NCLH;0.11
WSML;WSO;0.11
WSML;BFAM;0.11
WSML;COLD;0.11
WSML;OGN;0.11
WSML;FHN;0.10
WSML;SLG;0.10
WSML;PEN;0.10
WSML;AGCO;0.10
WSML;CIEN;0.10
WSML;BERY;0.10
WSML;ATR;0.10
WSML;KSS;0.10
WSML;SITE;0.10
WSML;STOR;0.10
WSML;AIRC;0.10
WSML;ACM;0.10
WSML;TPX;0.10
WSML;CPRI;0.10
WSML;SF;0.10
WSML;ARES;0.10
WSML;AA;0.10
WSML;SMAR;0.10
WSML;JBL;0.10
WSML;HRC;0.10
WSML;PII;0.09
WSML;PLAN;0.09
WSML;BC;0.09
WSML;NNN;0.09
WSML;EHC;0.09
WSML;FRT;0.09
WSML;OSK;0.09
WSML;PVH;0.09
WSML;ITT;0.09
WSML;YETI;0.09
WSML;X;0.09
WSML;WEX;0.09
WSML;XPO;0.09
WSML;RXN;0.09
WSML;CHE;0.09
WSML;IIPR;0.09
WSML;BLD;0.09
WSML;JHG;0.09
WSML;USFD;0.09
WSML;UAA;0.09
WSML;MAN;0.09
WSML;REXR;0.09
WSML;ORI;0.09
WSML;NLSN;0.09
WSML;BJ;0.09
WSML;NYT;0.09
WSML;NVST;0.08
WSML;TOL;0.08
WSML;KRC;0.08
WSML;MDU;0.08
WSML;HBI;0.08
WSML;POST;0.08
WSML;DKS;0.08
WSML;LEG;0.08
WSML;EGP;0.08
WSML;FAF;0.08
WSML;JEF;0.08
WSML;DLB;0.08
WSML;AER;0.08
WSML;AMG;0.08
WSML;FR;0.08
WSML;STWD;0.08
WSML;AYI;0.08
WSML;ACC;0.08
WSML;VRT;0.08
WSML;IAA;0.08
WSML;WH;0.08
WSML;EME;0.08
WSML;THO;0.08
WSML;OLN;0.08
WSML;SKX;0.08
WSML;LPX;0.08
WSML;SNV;0.08
WSML;CACI;0.08
WSML;PFGC;0.08
WSML;WMS;0.08
WSML;SMG;0.08
WSML;GXO;0.08
WSML;OVV;0.08
WSML;XEC;0.08
WSML;SON;0.08
WSML;STAG;0.08
WSML;CFR;0.08
WSML;COR;0.08
WSML;VSCO;0.08
WSML;BRX;0.07
WSML;RBC;0.07
WSML;BHVN;0.07
WSML;DCI;0.07
WSML;HOG;0.07
WSML;INGR;0.07
WSML;THC;0.07
WSML;AN;0.07
WSML;RL;0.07
WSML;GPS;0.07
WSML;TDC;0.07
WSML;VAC;0.07
WSML;MSA;0.07
WSML;CUZ;0.07
WSML;PLNT;0.07
WSML;GTLS;0.07
WSML;GMED;0.07
WSML;MGP;0.07
WSML;ASGN;0.07
WSML;TMX;0.07
WSML;EVR;0.07
WSML;M;0.07
WSML;PB;0.07
WSML;COG;0.07
WSML;VMI;0.07
WSML;VNT;0.07
WSML;EXP;0.07
WSML;CFX;0.07
WSML;CC;0.07
WSML;HTA;0.07
WSML;MMS;0.07
WSML;KBR;0.07
WSML;MTZ;0.07
WSML;PRI;0.07
WSML;VVV;0.07
WSML;SNX;0.06
WSML;TKR;0.06
WSML;RYN;0.06
WSML;ESNT;0.06
WSML;NOV;0.06
WSML;CLH;0.06
WSML;PRGO;0.06
WSML;CR;0.06
WSML;HE;0.06
WSML;BWXT;0.06
WSML;AVA;0.06
WSML;GPK;0.06
WSML;AMN;0.06
WSML;NYCB;0.06
WSML;FLO;0.06
WSML;CIT;0.06
WSML;EQT;0.06
WSML;AQUA;0.06
WSML;DEI;0.06
WSML;HUN;0.06
WSML;UNM;0.06
WSML;NCR;0.06
WSML;ENV;0.06
WSML;FL;0.06
WSML;IDA;0.06
WSML;HASI;0.06
WSML;AXTA;0.06
WSML;ASAN;0.06
WSML;AEO;0.06
WSML;ASH;0.06
WSML;AWI;0.06
WSML;NVT;0.06
WSML;SRC;0.06
WSML;HLF;0.06
WSML;WCC;0.06
WSML;AVNT;0.06
WSML;ESI;0.06
WSML;INSP;0.06
WSML;BYD;0.06
WSML;NRZ;0.06
WSML;NEP;0.06
WSML;WK;0.06
WSML;FLS;0.06
WSML;HXL;0.06
WSML;TNL;0.06
WSML;FCN;0.06
WSML;MTG;0.06
WSML;REZI;0.06
WSML;TRNO;0.06
WSML;CRI;0.05
WSML;OMF;0.05
WSML;SSD;0.05
WSML;JBT;0.05
WSML;BKH;0.05
WSML;AL;0.05
WSML;SAIC;0.05
WSML;QTS;0.05
WSML;HPP;0.05
WSML;HFC;0.05
WSML;BOX;0.05
WSML;STL;0.05
WSML;RDN;0.05
WSML;FVRR;0.05
WSML;PSTG;0.05
WSML;SPR;0.05
WSML;QTWO;0.05
WSML;ATKR;0.05
WSML;PFSI;0.05
WSML;NFG;0.05
WSML;PK;0.05
WSML;CHH;0.05
WSML;TNET;0.05
WSML;FSLY;0.05
WSML;NVTA;0.05
WSML;SAIL;0.05
WSML;SFBS;0.05
WSML;ALSN;0.05
WSML;UNVR;0.05
WSML;HRB;0.05
WSML;BXMT;0.05
WSML;ADC;0.05
WSML;POR;0.05
WSML;RLI;0.05
WSML;ADS;0.05
WSML;VNE;0.05
WSML;BKU;0.05
WSML;NSP;0.05
WSML;MTH;0.05
WSML;KFY;0.05
WSML;ENS;0.05
WSML;SWX;0.05
WSML;EPR;0.05
WSML;AYX;0.05
WSML;CBU;0.05
WSML;JBGS;0.05
WSML;TRTN;0.05
WSML;LXP;0.05
WSML;DTM;0.05
WSML;CW;0.05
WSML;OGS;0.05
WSML;BCO;0.05
WSML;NEWR;0.05
WSML;ABG;0.05
WSML;SEM;0.05
WSML;LCII;0.05
WSML;KMPR;0.05
WSML;ALE;0.05
WSML;SXT;0.05
WSML;HIW;0.05
WSML;AIT;0.05
WSML;AGO;0.05
WSML;CMC;0.05
WSML;JWN;0.05
WSML;AZEK;0.05
WSML;WBS;0.05
WSML;NVRO;0.05
WSML;FBP;0.05
WSML;PNM;0.05
WSML;ROG;0.05
WSML;KWR;0.05
WSML;SUM;0.05
